INFO 2026-03-02 11:44:07,419 autoreload 14340 10988 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 11:44:09,554 autoreload 17392 14708 Watching for file changes with StatReloader
INFO 2026-03-02 11:44:14,386 autoreload 17392 14708 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 11:44:16,478 autoreload 17864 9976 Watching for file changes with StatReloader
ERROR 2026-03-02 11:44:21,593 log 17864 17680 Internal Server Error: /register
Traceback (most recent call last):
  File "E:\chatting_app\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "E:\chatting_app\env\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\chatting_app\env\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "E:\chatting_app\env\Lib\site-packages\django\views\generic\base.py", line 106, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "E:\chatting_app\chat\account\views.py", line 75, in post
    if serializer.is_valid():
       ~~~~~~~~~~~~~~~~~~~^^
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\serializers.py", line 223, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\serializers.py", line 442, in run_validation
    value = self.to_internal_value(data)
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\serializers.py", line 501, in to_internal_value
    validated_value = validate_method(validated_value)
  File "E:\chatting_app\chat\account\serializers.py", line 64, in validate_password2
    if attrs ['password'] != attrs['password2']:
       ~~~~~~^^^^^^^^^^^^
TypeError: string indices must be integers, not 'str'
ERROR 2026-03-02 11:44:21,603 log 17864 17680 "POST /register HTTP/1.1" 500 130563
INFO 2026-03-02 11:47:33,598 autoreload 17864 9976 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 11:47:35,836 autoreload 7796 13788 Watching for file changes with StatReloader
INFO 2026-03-02 11:47:39,581 autoreload 7796 13788 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 11:47:41,916 autoreload 17232 7032 Watching for file changes with StatReloader
ERROR 2026-03-02 11:47:56,381 log 17232 13464 Internal Server Error: /register
Traceback (most recent call last):
  File "E:\chatting_app\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "E:\chatting_app\env\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\chatting_app\env\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "E:\chatting_app\env\Lib\site-packages\django\views\generic\base.py", line 106, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "E:\chatting_app\chat\account\views.py", line 75, in post
    if serializer.is_valid():
       ~~~~~~~~~~~~~~~~~~~^^
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\serializers.py", line 223, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\serializers.py", line 442, in run_validation
    value = self.to_internal_value(data)
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\serializers.py", line 501, in to_internal_value
    validated_value = validate_method(validated_value)
  File "E:\chatting_app\chat\account\serializers.py", line 66, in validate_password2
    if attrs ['password'] != attrs['password2']:
       ~~~~~~^^^^^^^^^^^^
TypeError: string indices must be integers, not 'str'
ERROR 2026-03-02 11:47:56,388 log 17232 13464 "POST /register HTTP/1.1" 500 131199
INFO 2026-03-02 11:48:10,969 autoreload 17232 7032 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 11:48:13,434 autoreload 4000 16632 Watching for file changes with StatReloader
WARNING 2026-03-02 11:48:14,910 log 4000 8176 Bad Request: /register
WARNING 2026-03-02 11:48:14,912 log 4000 8176 "POST /register HTTP/1.1" 400 13388
INFO 2026-03-02 11:49:19,172 autoreload 4000 16632 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 11:49:21,507 autoreload 3796 13824 Watching for file changes with StatReloader
INFO 2026-03-02 11:49:24,291 autoreload 3796 13824 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 11:49:26,771 autoreload 16296 2136 Watching for file changes with StatReloader
WARNING 2026-03-02 11:49:29,703 log 16296 12440 Bad Request: /register
WARNING 2026-03-02 11:49:29,705 log 16296 12440 "POST /register HTTP/1.1" 400 13387
INFO 2026-03-02 11:50:00,660 autoreload 16296 2136 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 11:50:02,649 autoreload 1880 19036 Watching for file changes with StatReloader
INFO 2026-03-02 11:50:06,090 autoreload 1880 19036 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 11:50:08,177 autoreload 2152 6240 Watching for file changes with StatReloader
INFO 2026-03-02 11:50:21,043 autoreload 2152 6240 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 11:50:23,413 autoreload 17520 2612 Watching for file changes with StatReloader
INFO 2026-03-02 11:55:07,507 autoreload 18536 10580 Watching for file changes with StatReloader
WARNING 2026-03-02 11:55:10,917 log 18536 19148 Bad Request: /register
WARNING 2026-03-02 11:55:10,919 log 18536 19148 "POST /register HTTP/1.1" 400 13415
WARNING 2026-03-02 11:55:32,128 log 18536 19148 Bad Request: /register
WARNING 2026-03-02 11:55:32,129 log 18536 19148 "POST /register HTTP/1.1" 400 13415
INFO 2026-03-02 11:55:47,155 autoreload 18536 10580 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 11:55:49,723 autoreload 9372 11848 Watching for file changes with StatReloader
WARNING 2026-03-02 11:56:33,341 log 9372 13772 Bad Request: /register
WARNING 2026-03-02 11:56:33,343 log 9372 13772 "POST /register HTTP/1.1" 400 13556
INFO 2026-03-02 11:58:41,204 autoreload 9372 11848 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 11:58:43,425 autoreload 7064 17260 Watching for file changes with StatReloader
INFO 2026-03-02 11:58:46,121 autoreload 7064 17260 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 11:58:48,562 autoreload 7264 18600 Watching for file changes with StatReloader
WARNING 2026-03-02 11:58:50,359 log 7264 12964 Bad Request: /register
WARNING 2026-03-02 11:58:50,361 log 7264 12964 "POST /register HTTP/1.1" 400 13556
WARNING 2026-03-02 11:58:59,100 log 7264 12964 Bad Request: /register
WARNING 2026-03-02 11:58:59,101 log 7264 12964 "POST /register HTTP/1.1" 400 13604
INFO 2026-03-02 11:59:36,806 autoreload 7264 18600 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 11:59:39,260 autoreload 2884 18684 Watching for file changes with StatReloader
WARNING 2026-03-02 11:59:41,022 log 2884 2632 Bad Request: /register
WARNING 2026-03-02 11:59:41,024 log 2884 2632 "POST /register HTTP/1.1" 400 13604
WARNING 2026-03-02 11:59:48,472 log 2884 2632 Bad Request: /register
WARNING 2026-03-02 11:59:48,475 log 2884 2632 "POST /register HTTP/1.1" 400 13556
WARNING 2026-03-02 11:59:53,757 log 2884 2632 Bad Request: /register
WARNING 2026-03-02 11:59:53,758 log 2884 2632 "POST /register HTTP/1.1" 400 13556
INFO 2026-03-02 11:59:59,047 autoreload 2884 18684 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 12:00:01,268 autoreload 1960 6816 Watching for file changes with StatReloader
INFO 2026-03-02 12:00:11,265 autoreload 1960 6816 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 12:00:13,527 autoreload 4564 1828 Watching for file changes with StatReloader
WARNING 2026-03-02 12:00:33,302 log 4564 13476 Bad Request: /register
WARNING 2026-03-02 12:00:33,303 log 4564 13476 "POST /register HTTP/1.1" 400 13556
WARNING 2026-03-02 12:00:39,726 log 4564 13476 Bad Request: /register
WARNING 2026-03-02 12:00:39,727 log 4564 13476 "POST /register HTTP/1.1" 400 13556
WARNING 2026-03-02 12:00:45,725 log 4564 13476 Bad Request: /register
WARNING 2026-03-02 12:00:45,727 log 4564 13476 "POST /register HTTP/1.1" 400 13797
INFO 2026-03-02 12:01:50,920 autoreload 4564 1828 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 12:01:52,916 autoreload 18768 12456 Watching for file changes with StatReloader
INFO 2026-03-02 12:24:59,612 autoreload 18768 12456 E:\chatting_app\chat\account\serializers.py changed, reloading.
INFO 2026-03-02 12:25:02,188 autoreload 2848 18216 Watching for file changes with StatReloader
WARNING 2026-03-02 12:25:03,048 log 2848 18524 Bad Request: /register
WARNING 2026-03-02 12:25:03,049 log 2848 18524 "POST /register HTTP/1.1" 400 13797
WARNING 2026-03-02 12:25:07,486 log 2848 18524 Bad Request: /register
WARNING 2026-03-02 12:25:07,488 log 2848 18524 "POST /register HTTP/1.1" 400 13652
WARNING 2026-03-02 12:27:17,486 log 2848 18524 Bad Request: /register
WARNING 2026-03-02 12:27:17,488 log 2848 18524 "POST /register HTTP/1.1" 400 13375
INFO 2026-03-02 12:28:04,386 autoreload 2848 18216 E:\chatting_app\chat\account\models.py changed, reloading.
INFO 2026-03-02 12:28:06,933 autoreload 18992 12596 Watching for file changes with StatReloader
INFO 2026-03-02 12:28:28,667 autoreload 18992 12596 E:\chatting_app\chat\account\models.py changed, reloading.
INFO 2026-03-02 12:28:30,765 autoreload 4088 1780 Watching for file changes with StatReloader
INFO 2026-03-02 12:28:35,478 autoreload 4088 1780 E:\chatting_app\chat\account\models.py changed, reloading.
INFO 2026-03-02 12:28:37,525 autoreload 16464 5508 Watching for file changes with StatReloader
INFO 2026-03-02 12:28:49,759 autoreload 16464 5508 E:\chatting_app\chat\account\models.py changed, reloading.
INFO 2026-03-02 12:28:51,852 autoreload 13532 5296 Watching for file changes with StatReloader
INFO 2026-03-02 12:29:34,297 autoreload 13532 5296 E:\chatting_app\chat\account\models.py changed, reloading.
INFO 2026-03-02 12:29:36,495 autoreload 8792 5104 Watching for file changes with StatReloader
INFO 2026-03-02 12:29:52,811 autoreload 8792 5104 E:\chatting_app\chat\account\models.py changed, reloading.
INFO 2026-03-02 12:29:55,329 autoreload 18128 10948 Watching for file changes with StatReloader
WARNING 2026-03-02 12:30:07,479 log 18128 6828 Bad Request: /register
WARNING 2026-03-02 12:30:07,480 log 18128 6828 "POST /register HTTP/1.1" 400 13427
WARNING 2026-03-02 12:30:43,247 log 18128 6828 Bad Request: /register
WARNING 2026-03-02 12:30:43,248 log 18128 6828 "POST /register HTTP/1.1" 400 13415
ERROR 2026-03-02 12:31:18,226 log 18128 6828 Internal Server Error: /register
Traceback (most recent call last):
  File "E:\chatting_app\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "E:\chatting_app\env\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\chatting_app\env\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "E:\chatting_app\env\Lib\site-packages\django\views\generic\base.py", line 106, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "E:\chatting_app\env\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "E:\chatting_app\chat\account\views.py", line 92, in post
    send_welcome_email.delay(str(user.id))
    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "E:\chatting_app\env\Lib\site-packages\celery\app\task.py", line 444, in delay
    return self.apply_async(args, kwargs)
           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "E:\chatting_app\env\Lib\site-packages\celery\app\task.py", line 608, in apply_async
    return app.send_task(
           ~~~~~~~~~~~~~^
        self.name, args, kwargs, task_id=task_id, producer=producer,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<2 lines>...
        **options
        ^^^^^^^^^
    )
    ^
  File "E:\chatting_app\env\Lib\site-packages\celery\app\base.py", line 852, in send_task
    driver_type = self.producer_pool.connections.connection.transport.driver_type
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\chatting_app\env\Lib\site-packages\kombu\connection.py", line 974, in transport
    self._transport = self.create_transport()
                      ~~~~~~~~~~~~~~~~~~~~~^^
  File "E:\chatting_app\env\Lib\site-packages\kombu\connection.py", line 647, in create_transport
    return self.get_transport_cls()(client=self)
           ~~~~~~~~~~~~~~~~~~~~~~^^
  File "E:\chatting_app\env\Lib\site-packages\kombu\connection.py", line 653, in get_transport_cls
    transport_cls = get_transport_cls(transport_cls)
  File "E:\chatting_app\env\Lib\site-packages\kombu\transport\__init__.py", line 92, in get_transport_cls
    _transport_cache[transport] = resolve_transport(transport)
                                  ~~~~~~~~~~~~~~~~~^^^^^^^^^^^
  File "E:\chatting_app\env\Lib\site-packages\kombu\transport\__init__.py", line 77, in resolve_transport
    return symbol_by_name(transport)
  File "E:\chatting_app\env\Lib\site-packages\kombu\utils\imports.py", line 59, in symbol_by_name
    module = imp(module_name, package=package, **kwargs)
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\importlib\__init__.py", line 88, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
           ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen importlib._bootstrap>", line 1387, in _gcd_import
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1331, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 935, in _load_unlocked
  File "<frozen importlib._bootstrap_external>", line 1027, in exec_module
  File "<frozen importlib._bootstrap>", line 488, in _call_with_frames_removed
  File "E:\chatting_app\env\Lib\site-packages\kombu\transport\sqlalchemy\__init__.py", line 60, in <module>
    from sqlalchemy import create_engine, text
ModuleNotFoundError: No module named 'sqlalchemy'
ERROR 2026-03-02 12:31:18,235 log 18128 6828 "POST /register HTTP/1.1" 500 195876
INFO 2026-03-02 17:01:04,951 autoreload 4052 15292 Watching for file changes with StatReloader
WARNING 2026-03-02 17:01:20,340 log 4052 5224 Method Not Allowed: /register
WARNING 2026-03-02 17:01:20,341 log 4052 5224 "GET /register HTTP/1.1" 405 13167
WARNING 2026-03-02 17:01:20,536 log 4052 5224 Not Found: /favicon.ico
WARNING 2026-03-02 17:01:20,537 log 4052 5224 "GET /favicon.ico HTTP/1.1" 404 2521
WARNING 2026-03-02 17:01:40,485 log 4052 5224 Bad Request: /register
WARNING 2026-03-02 17:01:40,488 log 4052 5224 "POST /register HTTP/1.1" 400 13427
WARNING 2026-03-02 17:02:37,242 log 4052 2076 Bad Request: /register
WARNING 2026-03-02 17:02:37,243 log 4052 2076 "POST /register HTTP/1.1" 400 13375
WARNING 2026-03-02 17:02:48,782 log 4052 2932 Method Not Allowed: /register
WARNING 2026-03-02 17:02:48,783 log 4052 2932 "GET /register HTTP/1.1" 405 13167
INFO 2026-03-02 17:02:51,687 log 4052 2932 "GET /admin/ HTTP/1.1" 302 0
INFO 2026-03-02 17:02:51,713 log 4052 2932 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4082
INFO 2026-03-02 17:02:51,735 log 4052 2932 "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2026-03-02 17:02:51,737 log 4052 15624 "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2026-03-02 17:02:51,738 log 4052 15680 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2026-03-02 17:02:51,743 log 4052 15680 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2026-03-02 17:02:51,747 log 4052 15680 "GET /static/admin/css/login.css HTTP/1.1" 304 0
INFO 2026-03-02 17:02:51,747 log 4052 15624 "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2026-03-02 17:02:51,750 log 4052 15624 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2026-03-02 17:03:06,309 log 4052 15624 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2026-03-02 17:03:06,404 log 4052 15624 "GET /admin/ HTTP/1.1" 200 19067
INFO 2026-03-02 17:03:06,434 log 4052 15624 "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
INFO 2026-03-02 17:03:06,445 log 4052 15680 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2026-03-02 17:03:06,447 log 4052 15624 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2026-03-02 17:03:23,851 log 4052 15624 "GET /admin/account/user/ HTTP/1.1" 200 19042
INFO 2026-03-02 17:03:23,882 log 4052 15624 "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2026-03-02 17:03:23,889 log 4052 5776 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-03-02 17:03:23,890 log 4052 2932 "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-03-02 17:03:23,893 log 4052 15624 "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-03-02 17:03:23,898 log 4052 15644 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-03-02 17:03:23,898 log 4052 5776 "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-03-02 17:03:23,902 log 4052 15624 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-03-02 17:03:23,905 log 4052 4880 "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-03-02 17:03:23,906 log 4052 2932 "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-03-02 17:03:23,919 log 4052 2932 "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2026-03-02 17:03:23,983 log 4052 15680 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:03:24,016 log 4052 15680 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2026-03-02 17:03:26,404 log 4052 15680 "GET /admin/account/user/ffad52ae-b449-4a94-9e35-51bd7cb54229/change/ HTTP/1.1" 200 44638
INFO 2026-03-02 17:03:26,446 log 4052 15680 "GET /static/admin/css/forms.css HTTP/1.1" 304 0
INFO 2026-03-02 17:03:26,455 log 4052 4880 "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
INFO 2026-03-02 17:03:26,457 log 4052 15624 "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
INFO 2026-03-02 17:03:26,458 log 4052 2932 "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
INFO 2026-03-02 17:03:26,459 log 4052 5776 "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
INFO 2026-03-02 17:03:26,468 log 4052 5776 "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
INFO 2026-03-02 17:03:26,519 log 4052 15680 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:03:26,606 log 4052 15680 "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 304 0
INFO 2026-03-02 17:03:26,606 log 4052 5776 "GET /static/admin/img/icon-clock.svg HTTP/1.1" 304 0
INFO 2026-03-02 17:03:44,064 log 4052 5776 "GET /admin/security/loginhistory/ HTTP/1.1" 200 17381
INFO 2026-03-02 17:03:44,262 log 4052 5776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:03:50,195 log 4052 5776 "GET /admin/account/user/ HTTP/1.1" 200 19042
INFO 2026-03-02 17:03:50,285 log 4052 5776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:03:51,711 log 4052 5776 "GET /admin/account/user/ffad52ae-b449-4a94-9e35-51bd7cb54229/change/ HTTP/1.1" 200 44638
INFO 2026-03-02 17:03:51,805 log 4052 5776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:04:27,272 log 4052 5776 "GET /admin/account/user/ HTTP/1.1" 200 19042
INFO 2026-03-02 17:04:27,464 log 4052 5776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:04:30,614 log 4052 5776 "POST /admin/account/user/ HTTP/1.1" 200 17237
INFO 2026-03-02 17:04:30,726 log 4052 5776 "GET /static/admin/js/cancel.js HTTP/1.1" 200 884
INFO 2026-03-02 17:04:31,665 log 4052 5776 "POST /admin/account/user/ HTTP/1.1" 302 0
INFO 2026-03-02 17:04:31,744 log 4052 5776 "GET /admin/account/user/ HTTP/1.1" 200 18793
INFO 2026-03-02 17:04:31,838 log 4052 5776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:04:31,885 log 4052 5776 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2026-03-02 17:04:33,655 log 4052 5776 "GET /admin/account/user/ HTTP/1.1" 200 18659
INFO 2026-03-02 17:04:33,874 log 4052 5776 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:06:03,103 autoreload 4052 15292 E:\chatting_app\chat\account\views.py changed, reloading.
INFO 2026-03-02 17:06:06,915 autoreload 17624 10968 Watching for file changes with StatReloader
INFO 2026-03-02 17:06:51,682 log 17624 17352 "POST /register HTTP/1.1" 201 13542
INFO 2026-03-02 17:08:31,825 autoreload 17624 10968 E:\chatting_app\chat\account\models.py changed, reloading.
INFO 2026-03-02 17:08:34,269 autoreload 2652 11792 Watching for file changes with StatReloader
INFO 2026-03-02 17:08:38,447 log 2652 15300 "GET /admin/account/user/ HTTP/1.1" 200 19014
INFO 2026-03-02 17:08:38,536 log 2652 15300 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:09:27,288 log 2652 15300 "GET /admin/security/loginhistory/ HTTP/1.1" 200 17381
INFO 2026-03-02 17:09:27,494 log 2652 15300 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:09:28,836 log 2652 15300 "GET /admin/security/loginhistory/add/ HTTP/1.1" 200 28883
INFO 2026-03-02 17:09:28,875 log 2652 12100 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2026-03-02 17:09:28,927 log 2652 15300 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:09:31,571 log 2652 15300 "GET /admin/security/loginhistory/ HTTP/1.1" 200 17381
INFO 2026-03-02 17:13:22,150 autoreload 2652 11792 E:\chatting_app\chat\security\admin.py changed, reloading.
INFO 2026-03-02 17:13:24,607 autoreload 17788 10168 Watching for file changes with StatReloader
INFO 2026-03-02 17:13:26,244 autoreload 17788 10168 E:\chatting_app\chat\security\admin.py changed, reloading.
INFO 2026-03-02 17:13:28,582 autoreload 5160 7040 Watching for file changes with StatReloader
INFO 2026-03-02 17:13:34,480 autoreload 5160 7040 E:\chatting_app\chat\security\admin.py changed, reloading.
INFO 2026-03-02 17:13:36,965 autoreload 17464 6752 Watching for file changes with StatReloader
INFO 2026-03-02 17:13:37,631 log 17464 11856 "GET /admin/security/loginhistory/ HTTP/1.1" 200 17381
INFO 2026-03-02 17:13:37,808 log 17464 11856 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:13:41,475 log 17464 11856 "GET /admin/security/loginhistory/ HTTP/1.1" 200 17381
INFO 2026-03-02 17:13:41,562 log 17464 11856 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:13:43,984 log 17464 11856 "GET /admin/security/securityauditlog/ HTTP/1.1" 200 18874
INFO 2026-03-02 17:13:44,179 log 17464 11856 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:13:47,525 log 17464 11856 "GET /admin/security/securityauditlog/d6468708-2cf4-45d1-bc23-b99c1a893429/change/ HTTP/1.1" 200 26189
INFO 2026-03-02 17:13:47,620 log 17464 11856 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:13:47,644 log 17464 4020 "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 200 689
INFO 2026-03-02 17:13:50,215 log 17464 4020 "GET /admin/security/securityauditlog/ HTTP/1.1" 200 18874
INFO 2026-03-02 17:13:57,056 log 17464 4020 "GET /admin/security/securityauditlog/d6468708-2cf4-45d1-bc23-b99c1a893429/change/ HTTP/1.1" 200 26189
INFO 2026-03-02 17:13:57,248 log 17464 4020 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:14:12,963 log 17464 4020 "GET /admin/security/suspiciousactivity/ HTTP/1.1" 200 17429
INFO 2026-03-02 17:14:13,061 log 17464 4020 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:14:16,267 log 17464 4020 "GET /admin/security/securityauditlog/ HTTP/1.1" 200 18874
INFO 2026-03-02 17:14:16,386 log 17464 4020 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:14:21,416 log 17464 4020 "GET /admin/security/ipwhitelist/ HTTP/1.1" 200 17370
INFO 2026-03-02 17:14:21,504 log 17464 4020 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-03-02 17:14:23,505 log 17464 4020 "GET /admin/security/loginhistory/ HTTP/1.1" 200 17381
INFO 2026-03-02 17:14:23,592 log 17464 4020 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
